Adrian,Kozioł,4638697821
Elwira,Krakowiak,0697747112
Edmund,Korzeniowski,8799110667
Galfryd,Pawlikowski,4137898530
Nikodem,Augustyniak,6942677038
Natanael,Mikulski,8946527470
Ksenofont,Noga,0379869064
Tekla,Białek,2626759630
Zuzanna,Lipiński,0488374024
Gerazym,Burzyński,3160612847
Brygida,Konopka,2134489036
Maurycy,Konieczny,3151224150
Łukasz,Piotrowicz,7880654084
Koralia,Nowiński,1690926999
Witalis,Bartosik,7345120556
Abraham,Andrzejczak,5307228869
Szczepan,Kowal,4535668104
Nazariusz,Gawron,0567002422
Salomon,Michalik,4009180109
Onufry,Pakuła,9069271947
Patryk,Kuczyński,4065522864
Izabela,Żurek,7695274345
Łucja,Grochowski,1637598506
Laura,Jagodziński,6914690658
Izabela,Tracz,3421477651
Józef,Bieńkowski,0355308921
Irena,Warchoł,5024486225
Cezary,Urbaniak,5807853864
Olaf,Furman,1941382149
Klementyna,Bagiński,4321869490
Eleonora,Michalczyk,5925461879
Ignacy,Jurek,1668748327
Eugenia,Niedzielski,8527110312
Angela,Morawski,2941791128
Franciszka,Radomski,6360181098
Hieronim,Turek,0678232169
Florian,Więckowski,6731668447
Łazarz,Szyszka,6470432718
Walenty,Janas,7326950383
Alwar,Walczak,0255224794
Anastazja,Zawadzki,6387368661
Karolina,Sokołowski,8837769752
Konstanty,Stanisławski,1910191967
Nadzieja,Budzyński,6827170339
Izajasz,Wnuk,3923238053
Cecylia,Grabowski,3421109431
Eudokia,Łukaszewski,3018376262
Justyn,Zielonka,6775856589
Julian,Sroka,0540356652
Alfred,Konieczny,8670994911
Marceli,Zdunek,5521841341
Reginald,Płonka,8055554754
Kazimierz,Dubiel,9352181926
Demetriusz,Adamski,9372778845
Ignacy,Woś,8823601732
Pankracy,Więcek,2546254037
Adelajda,Kos,1034894122
Walter,Błaszczyk,9655274734
Penelopa,Filipek,4057323750
Fryderyk,Michałowski,2100713051
Teodor,Podgórski,5766463807
Modest,Grabowski,6955566701
Aaron,Bielak,1196892880
Aleksy,Krupiński,0695023564
Adam,Sawicki,1796966888
Wilhelm,Kępa,7080166037
Patrycy,Olszewski,7055678143
Ksenia,Bielak,1518670332
Edgar,Kwiecień,9666627181
Eleonora,Łuczak,4432803510
Michał,Długosz,2260331032
Rafał,Łukasik,2272978090
Witalis,Kowalski,2476084966
Witalis,Cieśla,5182713311
Salomon,Rosiński,5290813150
Jerzy,Rakowski,5022011843
Jerzy,Biernat,7717935638
Konstanty,Rosiak,7768477819
Archibald,Olszewski,6423331679
Laurentyna,Kalinowski,9701634189
Porfiry,Cygan,0611687696
Magnus,Iwański,2833589985
Cecylia,Wojtasik,4041295489
Kornel,Janik,2931480876
Janina,Sowiński,5620901904
Włodzimierz,Rzepka,1790998458
Adrian,Kos,1847190697
Kalistrat,Krawczyk,2119260773
Arnold,Kamiński,0930309082
Eugenia,Bieńkowski,4550045474
Nadzieja,Sikorski,5832978192
Koralia,Gąsior,4949363772
Samuel,Jasiński,1642368893
Ksawera,Świątek,5250249816
Ambroży,Zawadzki,4657645915
Ansgary,Januszewski,8945092625
Eliasz,Kopczyński,6292817597
Krystyna,Kmiecik,0286332596
Julia,Misiak,6251271381
Bruno,Kaczyński,9357731405
Koralia,Kuczyński,9449170804
Henryka,Koza,6006788348
Wiktoria,Adamiak,6384601912
Pankracy,Pietrzyk,8358962160
Chloe,Małecki,2019246457
Greta,Sitek,7161450835
Albert,Miller,6197562376
Wilhelmina,Strzelczyk,0305485997
Marcin,Tomczyk,0612621420
Edward,Szczepański,0667594191
Emilia,Laskowski,3656564638
Rafał,Kalinowski,4155157123
Ferdynanda,Stanisławski,2127785206
Teodora,Grzywacz,9975808873
Zoe,Pawłowski,0738891974
Klementyna,Śliwa,7544507165
Karolina,Niedźwiecki,3850659776
Bertrand,Gwóźdź,4878012017
Romeo,Cieślak,4110902294
Samuel,Kowal,3687601959
Wacław,Bąk,7750139710
Klaudiusz,Sobczak,7079763959
Jozue,Mazurek,2691989118
Jerzy,Janiak,6921697239
Bibianna,Dziuba,5487595212
Judyta,Sosnowski,2130614849
Ansgary,Bożek,5597153872
Emanuel,Sokołowski,3517738109
Sebastian,Dąbek,4135428153
Marceli,Grzywacz,7767257757
Korneliusz,Stankiewicz,3763668597
Walentyna,Janiak,8140519637
Lidia,Zarzycki,8786374649
Lucja,Gawlik,5122714866
Oskar,Kurowski,4331869859
Justyn,Niedziela,2570482712
Atanazy,Kania,3255942093
Terencjusz,Gawron,0666283924
Alwar,Majcher,7945152184
Katarzyna,Rosiński,0046410834
Daria,Niemczyk,5220433702
Gerald,Rudnicki,4633516033
Erast,Bogusz,3556586493
Aleksandra,Paszkowski,1992921902
Dorota,Buczkowski,3243295668
Efrem,Wróbel,8957671371
Penelopa,Krukowski,6742234958
Prokul,Mikołajczak,1850869559
Maria,Adamek,7827981471
Rufina,Żurawski,7143324255
Edyta,Szczęsna,0393889741
Larysa,Nawrot,1203410319
Regina,Kołodziej,8299118042
Dominik,Kot,9768306911
Prokul,Kula,1849322018
Tymoteusz,Motyka,8615905804
Modest,Piłat,9113698335
Harald,Kowalczyk,9901738436
Agnieszka,Mazurkiewicz,7616028558
Leon,Jabłoński,9531938602
Tobiasz,Grzelak,5924597894
Julian,Wolny,9701254356
Szymon,Rosiak,9857125795
Aleksandra,Zajączkowski,9129284375
Zachary,Adamski,9336758506
Amanda,Szydłowski,8809119989
Tacjana,Makowski,6315072662
Monika,Janus,3387683255
Damian,Białas,2080081362
Oliwia,Bartkowiak,4824735351
Randolf,Porębski,5026795606
Helena,Janiszewski,5893082007
Arkady,Piwowarczyk,1699526996
Aurora,Skóra,7455351389
Liliana,Rybak,6693570802
Izajasz,Skrzypek,1246165432
Konstantyn,Adamiec,4188396162
Szczepan,Majcher,8475368562
Herman,Pawlak,4295335786
Dina,Krzemiński,5904085382
Weronika,Adamiec,6219958989
Arkadiusz,Matusiak,8171968035
Estera,Jurkowski,8174612625
Stefan,Kubicki,2818252929
Maryna,Ciesielski,8826942379
Klaudiusz,Szczęsny,6013401221
Ginewra,Klimczak,9200691786
Marta,Kopeć,5090785169
Diana,Sadowski,8537262858
Gabriela,Kosiński,4301648116
Wilfryd,Stankiewicz,4880315797
Józef,Kulesza,7944819332
Dariusz,Misztal,6064586962
Cyra,Morawski,9855410758
Gerald,Włodarczyk,2388526101
Eleonora,Furman,1424351910
Witalis,Matusiak,0133058662
Makary,Wójcicki,1738142046
Laurenty,Zaremba,3478071147
Adrian,Grochowski,3128427089
Maria,Stasiak,4017157285
Amanda,Maciejewski,6158306111
Arnold,Radomski,8428552165
Aida,Szczepański,2520639438
Walentyna,Borowiec,6687181346
Andżelika,Czapla,8829497919
Rufina,Noga,8438851278
Sergiusz,Kmieć,2641299515
Antonina,Grochowski,4476639580
Agnieszka,Kapusta,0225220432
Terencjusz,Pilarski,8177626843
Prokop,Ratajczak,0303793946
Julia,Herman,3633841907
Irena,Lenart,7184967437
Apollo,Książek,0380099270
Ksawery,Kołodziej,6041669385
Barbara,Grzegorczyk,0730869661
Katarzyna,Falkowski,5164414331
Konrad,Sowa,8007140927
Andrzej,Marzec,6613949826
Wiktoria,Michalik,6269816646
Baldwin,Pawlicki,8801724596
Rajnold,Borkowski,5468229563
Grzegorz,Różański,2560101481
Hilarion,Skowroński,7498360896
Patrycjusz,Jaworski,6114098708
Stefania,Matysiak,2313532443
Ofelia,Malicki,6155952919
Jadwiga,Adamczak,9642760536
Zuzanna,Sławiński,6373247334
Wiktor,Banaś,6555360826
Gabriel,Matusiak,3979785325
Walgierz,Sowiński,2828427067
Pantaleon,Zawada,4151440975
Konstancja,Buczek,0936046688
Chloe,Frankowski,2809505986
Brygida,Michałowski,9058363338
Marta,Żebrowski,6176510220
Dina,Gruszczyński,2001919666
Ada,Morawski,2709462714
Klarencjusz,Kępa,7596292057
Pelagia,Polak,5099862339
Dorota,Kucharski,0802236027
Bertrand,Olczak,7230754268
Anastazja,Kania,9145178179
Rozalia,Gajda,8675664091
Waleria,Wiącek,3009582403
Ofelia,Maślanka,8495974590
Alina,Lipski,7350151718
Hieronim,Krzyżanowski,3275316759
Eleazar,Sochacki,2411673251
Ferdynanda,Kiełbasa,1156815955
Jakub,Krawiec,8992713458
Leonard,Rusin,5638776116
Bertrand,Dudziak,7531391988
Walentyn,Kaczyński,2785848594
Karolina,Marszałek,2494349067
Ksenia,Hajduk,5497678457
Penelopa,Jarosz,5314469222
Donald,Tarnowski,8926498648
Pelagia,Rak,3404157590
Eleonora,Ciszewski,3565814192
Erwin,Olczak,6728982857
Ludwik,Witczak,2395134173
Ksenia,Szewczyk,4564973965
Wiktor,Polak,0585583194
Magdalena,Stanisławski,7313915722
Roman,Stasiak,7401572273
Wanda,Grześkowiak,6233186492
Jerzy,Stelmach,1817790009
Reginald,Siedlecki,9138045486
Tekla,Ostrowski,6682869481
Aida,Muszyński,8248943523
Alicja,Olszewski,2863334533
Alina,Sołtys,4300959187
Martyna,Skiba,2906948220
Judyta,Kaczorowski,5178967687
Sylwester,Grzegorczyk,1492050724
Julita,Sołtys,4249647831
Edwin,Dziuba,7126495905
Noemi,Jarosz,2208181640
Amabela,Cieślak,7909842472
Klemens,Sobczyk,1266635025
Aurora,Wasilewski,2926717512
Eliasz,Kubiak,1620739981
Konstanty,Nowaczyk,0892672622
Konstanty,Zajączkowski,2311774641
Konstantyn,Małek,7266895746
Eleonora,Paluch,7754343940
Tobiasz,Wojtasik,5610944076
Adrian,Maćkowiak,5569199840
Leonard,Król,4187821854
Rajnold,Aleksandrowicz,5987843815
Aurora,Kędziora,4620742087
Marta,Krawczyk,6390414520
Karolina,Witek,8777137275
Rozalia,Nowacki,3642803369
Stella,Furman,5135821742
Judyta,Mazur,7838456412
Martyna,Leśniewski,6614578681
Roland,Cybulski,1142002499
Gracja,Szeląg,7800157237
Igor,Kot,8060566753
Sabina,Sawicki,9557261911
Roksana,Kaczorowski,9205750233
Aleksander,Królikowski,5776296385
Matylda,Kuliński,9050312026
Eleonora,Urban,5475049590
Archibald,Dudziński,5224113534
Cyryl,Wrona,8291360809
Mikołaj,Mrozek,4659611642
Władysław,Sobczyk,1939333344
Nadzieja,Flis,6851182904
Izaak,Stachowiak,8743328108
Laurentyna,Chmiel,3685668750
Chloe,Borowski,0523183277
Aleksander,Witczak,4355619292
Roksana,Szymczyk,7266125221
Noemi,Lisowski,5732344097
Sylwester,Wierzbicki,8474002065
Amabela,Kulesza,0737385986
Aida,Walkowiak,1276539964
Gerald,Stelmach,5993451987
Greta,Sieradzki,9529837346
Spirydion,Prokop,9266366961
Izabela,Rosiak,9395698380
Anna,Włodarski,8211351434
Rufina,Słowiński,5429053251
Sylwia,Leśniak,6405845273
Irena,Urbańczyk,7090696423
Porfiriusz,Kępa,5405299675
Nestor,Zalewski,5764133753
Izydor,Dec,9802796184
Oleg,Wasilewski,6836287033
Nazary,Urbanek,4700429426
Teodor,Cybulski,7800417436
Teresa,Zawadzki,2984008876
Fryderyk,Adamus,9056978390
Julia,Suski,9758721074
Sebastian,Augustyniak,0434011724
Nikodem,Zieliński,0998830504
Pantaleon,Pawlik,9516278125
Łukasz,Chojnacki,6951637957
Teresa,Jankowski,0663415296
Władysław,Sienkiewicz,4051778639
Zofia,Nowaczyk,5428199730
Patryk,Chmura,9427038520
Eleonora,Sokół,0801333655
Gracja,Partyka,1342272278
Henryk,Grzywacz,0096550898
Marcin,Madej,7592274291
Paula,Morawski,9907668658
Magnus,Wojtasik,4698173417
Gracja,Rogowski,8582942936
Eustracjusz,Białek,0549135834
Katarzyna,Szczęsna,0978012159
Eudoksja,Fijałkowski,2540150540
Eliasz,Skowron,8253726694
Lilla,Witek,6669882751
Salwator,Bogucki,3489631839
Daniel,Mroczek,6496653029
Klementyna,Borowiec,1100903444
Filipa,Wrona,3178225066
Rafał,Tomaszewski,9161176865
Józefina,Bednarczyk,0724829888
Julita,Krawczyk,1242608094
Cyra,Kasprzyk,3392941506
Leon,Janicki,2510956495
Edgar,Radecki,6066073938
Alina,Klimczak,9664806258
Izydor,Adamiak,0017339555
Kalistrat,Domagała,1269764036
Walentyn,Chmiel,6394274193
Salwator,Wyszyński,6816008865
Angela,Zaborowski,4056370085
Koralia,Tracz,7235426090
Kornelia,Płonka,2443671520
Paweł,Gołębiowski,9040841455
Korneliusz,Augustyniak,0466304032
Damian,Kowalczyk,0008263476
Zachary,Czech,9807525893
Innocenty,Kaniewski,5835323588
Eleazar,Wąsik,4800249731
Porfiriusz,Mielczarek,7419617588
Filemon,Wójcicki,7764001069
Maja,Gałka,9474051635
Rozalia,Walkowiak,4196484857
Daniel,Bąkowski,5034884112
Emil,Marek,4631109392
Joanna,Tomala,7419234710
Nazariusz,Wilczek,1257929575
Edmund,Czajkowski,9218312828
Ada,Matuszewski,8876249233
Rajnold,Nawrot,7983965340
Sebastian,Kaczyński,5511634054
Karolina,Wasilewski,0249690822
Terencjusz,Sikora,5726614528
Fabian,Sowiński,0109034870
Łazarz,Krawiec,7268376553
Fryderyk,Książek,9928635639
Erast,Frankowski,2427667147
Bernard,Woliński,4928972331
Ariadna,Szafrański,9154701106
Horacy,Korzeniowski,8174882309
Bernard,Socha,5862297470
Ksawera,Niedzielski,5008659968
Tymoteusz,Buczek,4208191591
Józefina,Osiński,6566438952
Diana,Bogusz,3739073800
Franciszka,Król,5009290313
Alwar,Sadowski,4072892660
Tamara,Radomski,0271296610
Albert,Lenart,0455988078
Atanazy,Piórkowski,3084450895
Lidia,Czyż,9571742368
Korneli,Dobrowolski,6524566567
Lidia,Kujawa,6738435350
Liliana,Chmura,1906290858
Prokul,Flak,9374085299
Filemon,Wąsik,4519967816
Henryka,Wojtkowiak,7079059807
Adam,Sikora,6043645323
Hubert,Stefaniak,8224655439
Wawrzyniec,Brzeziński,8886841603
Anastazja,Frączek,4672597956
Feliks,Świątek,5563768835
Włodzimierz,Kuś,6792775616
Izajasz,Górny,8501799867
Robert,Więckowski,3267274027
Tobiasz,Stanek,2067218525
Hilarion,Zielonka,7581059753
Matylda,Wierzbicki,3538679858
Oliwier,Paszkowski,8598669632
Polikarp,Grzesiak,4824659080
Nazary,Mróz,4241733972
Aleksandra,Piwowarczyk,8690571640
Wilhelm,Stępniak,7228537442
Włodzimierz,Małecki,5915425087
Jozue,Gałka,5867209889
Laurentyna,Ratajczak,7619570351
Stanisław,Gutowski,2218902945
Wilhelmina,Dec,8131252749
Oskar,Lipiński,5086758409
Polikarp,Adamczyk,5126222998
Ada,Kasprzak,1917183565
Nadzieja,Makowski,6937716515
Noemi,Śliwiński,3351338619
Maja,Frankowski,0195621000
Herman,Sitek,8144426151
Lilla,Sikorski,9996165777
Paula,Banach,9765338379
Walentyna,Zalewski,4515828276
Artur,Szczepaniak,5484674356
Żaneta,Kołodziej,0700665549
Izajasz,Niedziela,8712580728
Łucja,Zalewski,4226239893
Justyna,Wyszyński,7088602973
Gilbert,Nowaczyk,8122366864
Weronika,Tarnowski,4723465179
Kamila,Szatkowski,9033634154
Karol,Mazurek,7472975012
Regina,Marzec,3269328106
Teresa,Zdunek,7421151489
Tacjana,Guzik,0003749351
Ada,Malicki,3064269093
Serafin,Lach,0771846221
Nadzieja,Szczęsna,8117573107
Łucja,Zawadzki,7971720829
Gloria,Radomski,2494018815
Irena,Mucha,5039986628
Krzysztof,Kowalczyk,1378343052
Arystarch,Kaczmarski,7045109686
Dorota,Mackiewicz,0907189877
Terencjusz,Marzec,8901095655
Dorian,Rosiak,5567982233
Gerald,Dudek,6360092514
Ewelina,Konieczny,5199510561
Luiza,Grabowski,5989749441
Wiara,Świątek,5532307924
Kira,Janowski,8041917754
Archibald,Kostecki,2744110078
Wanda,Lis,6292728091
Aleksander,Janas,6778983475
Hieronim,Dąbrowski,0021923340
Ryszard,Wilk,5442254305
Ireneusz,Banasik,2011399254
Bibianna,Kasprzyk,6903556750
Franciszka,Dudziak,1517507385
Kwintyn,Jędrzejewski,9594189760
Teresa,Pająk,0869839601
Maria,Frątczak,4805934724
Robert,Rosiński,2317989931
Efraim,Leśniak,2611250641
Miron,Filipek,2662556255
Marta,Wrona,3481815183
Malwina,Dudek,8878512038
Izydor,Kędziora,0784865994
Jakubina,Janik,2793599262
Maryna,Radomski,9251967555
Koralia,Jastrzębski,6860901426
Herbert,Kiełbasa,3274699857
Ksawery,Kaźmierczak,7043799119
Regina,Kaniewski,8218833847
Prokles,Krysiak,3394082306
Teresa,Kruk,4075156150
Patryk,Czyżewski,4356929329
Alwar,Jankowski,6965722238
Jan,Czajka,7146620488
Terencjusz,Kozieł,2415455329
Maria,Malicki,3975977849
Łazarz,Graczyk,1519148564
Abraham,Wroński,9938768682
Polikarp,Pietrzak,7503897641
Porfiry,Głąb,9221355243
Benedykt,Janicki,7740133249
Ireneusz,Szczepanik,5387221019
Andrzej,Łuczak,9423497518
Innocenty,Kaczorowski,8970616577
Natan,Szewczyk,8390575627
Jakubina,Chojnowski,0587684398
Mikołaj,Dębski,0653502296
Izajasz,Kaczyński,9215195781
Anastazja,Adamski,8424966010
Brygida,Kubicki,3659703148
Eustracjusz,Leśniewski,2448850898
Janusz,Kuś,9534367573
Konstancja,Florek,7959134185
Teodora,Maj,0740821132
Michalina,Górka,0479086558
Maksymilian,Błaszczyk,5104006666
Arkady,Brzeziński,9327569496
Lilla,Jabłoński,6852585382
Kira,Borek,2030497070
Laura,Kłos,6006618270
Modest,Knapik,2663646791
Judyta,Majewski,3717958093
Arystarch,Adamczak,2256311550
Justyna,Sowiński,8305279525
Bibiana,Rudziński,3529468737
Wiktoria,Wysocki,3815775310
Eliza,Rudzki,3317995586
Tekla,Jaśkiewicz,0428838935
Hubert,Koper,9408730427
Aurora,Niedźwiecki,5704960537
Izajasz,Zabłocki,5270234977
Apollinary,Słowik,0348089095
Agrypina,Błaszczyk,5829846545
Salwator,Cieślik,9127636721
Julita,Rosiak,5573803665
Wilhelmina,Sikorski,3520587901
Jan,Włodarczyk,1819911343
Ksenia,Jakubiak,3885822017
Wanda,Rosa,8201743070
Liza,Sokołowski,2168026579
Anna,Dębowski,6891904515
Gonsalwy,Skiba,8257266905
Lilianna,Szwarc,2373189038
Liliana,Jakubiak,8180250444
Gerald,Jakubiak,8579991578
Seweryn,Sochacki,0334432816
Noemi,Madej,4380128925
Eleonora,Maślanka,6936415792
Patrycja,Szymczyk,6793640324
Zuzanna,Kujawa,5893548859
Arseniusz,Mróz,9243326386
Wawrzyniec,Bartczak,1102767754
Jan,Żyła,4759739329
Kalistrat,Wierzbicki,3045702964
Wilhelmina,Kula,3604851645
Ludwik,Rosiński,7794988479
Rufina,Żmuda,1015530546
Julia,Winiarski,5186273464
Antoni,Marszałek,7221937696
Wiktor,Pilarski,7999508559
Joanna,Zygmunt,5249216140
Magdalena,Świątek,6194762403
Kamila,Rudziński,7588979982
Rachela,Wilk,0887576177
Efraim,Krupiński,0965359490
Amabela,Mierzejewski,0821670972
Władysław,Tokarski,9209844554
Ewa,Sienkiewicz,5348524959
Mojżesz,Florek,1328319687
Ryszard,Świerczyński,2478982255
Andrzej,Mroczkowski,3318505858
Rachela,Zwoliński,2574589961
Kornelia,Wyszyński,7879472154
Mojżesz,Płonka,3802385304
Ksawera,Kmieć,6028039752
Eleazar,Wawrzyniak,7190989988
Amanda,Zięba,9780050166
Rachela,Bukowski,2587900160
Serafina,Olejniczak,1268553134
Piotr,Partyka,2420906614
Klarencjusz,Stanek,0302100042
Noemi,Kasperek,5719364706
Adam,Kędzierski,8685101380
Gerazym,Baranowski,4272271678
Krystyna,Kowalik,7663353058
Olimpia,Urbańczyk,0898239025
Bibiana,Stachurski,4552566579
Ksenia,Mroczek,1411889389
Adam,Kasprzyk,5823273862
Prokop,Makowski,9265998895
Paulina,Banaś,4941167381
Sylwester,Sosnowski,1502783732
Daniel,Dudzik,0090401718
Żaneta,Pluta,5326315553
Żaneta,Rusin,8397053009
Natanael,Misiak,3111953591
Rebeka,Czyżewski,5643860499
Cyryl,Szczepański,3993028958
Eustracjusz,Sołtys,5134835359
Walentyn,Molenda,6042087160
Aleksander,Jakubiak,3292967709
Sergiusz,Wolak,8427118315
Amabela,Rogowski,4751991233
Bazyli,Maślanka,2627214406
Natalia,Kałuża,6476520475
Oskar,Lipiński,3917608772
Jerzy,Kujawa,0697767756
Laura,Wypych,2479158699
Joanna,Urbanowicz,5584430115
Roland,Czechowski,9684471287
Ruta,Krysiak,9556088618
Kira,Buczyński,4592637752
Seweryn,Duda,2594533935
Cyrus,Gąsiorowski,7047488970
Pantaleon,Michalski,1811366862
Ruta,Kulik,4507107057
Salwator,Kubacki,6773737965
Wanda,Grzyb,9421762333
Artur,Kowal,4597302772
Magnus,Adamiak,5676948773
Katarzyna,Pietrzak,9601105123
Ernest,Żyła,5327290583
Stefania,Trzeciak,4339634350
Robert,Żurawski,0211622613
Teresa,Adamski,8739146062
Julia,Krzyżanowski,4348452709
Estera,Stanisławski,4834128361
Larysa,Niedźwiecki,4837013259
Luiza,Zagórski,1610269483
Roksana,Czajka,2196054555
Gwido,Krawczyk,6078300187
Ksawera,Stankiewicz,9731540128
Albert,Głowacki,2994994530
Malwina,Kopczyński,8273143037
Igor,Sitek,1040795086
Filipa,Sokołowski,9305962806
Gwido,Czaja,8533820214
Olimpia,Filipek,7356315183
Joanna,Kostrzewa,8048433255
Artur,Kowalski,5620126282
Bibianna,Kapusta,0558992772
August,Słowiński,0903984236
Arseniusz,Jurkiewicz,7327695836
Liza,Gutowski,3820593949
Albert,Andrzejczak,7606941502
Izabela,Bielak,8715676374
Miron,Sobczyk,1057498149
Edyta,Golec,1532380046
Matylda,Izdebski,1128991311
Walery,Pawlicki,8503442219
Justyna,Błaszczak,4839774017
Wawrzyniec,Ślusarczyk,3858217394
Maksym,Pakuła,3707752915
Marianna,Tomala,6806258656
Elżbieta,Rak,8441824504
Bertram,Maj,4367505943
Salwator,Lewandowski,3898575652
Luiza,Wolski,8046542012
Ambroży,Bartczak,6464280453
Kornelia,Książek,9502800011
Leonid,Jagodziński,7347416590
Porfiriusz,Kalisz,8916229458
Alfred,Zaręba,7456789464
Stella,Szymański,6758329435
Kornelia,Ciesielski,0110089700
Brygida,Lipka,4239629096
Natanael,Gąsiorowski,7800976399
Reginald,Pasternak,7837010613
Greta,Grochowski,8995780411
Cecyliusz,Duszyński,6565390008
Nadzieja,Konieczny,4985397771
Wirginia,Kwieciński,6036121236
Laura,Maciejewski,7667258399
Marta,Kędzierski,3409993124
Kira,Szczepański,8984360316
Ksenia,Sikorski,2139866753
Janusz,Kaczyński,1487743475
Ansgary,Sobczak,0757963250
Janina,Jezierski,0463218783
Stefan,Cieślik,7301363326
Jakub,Gruszka,9638398017
Łucja,Nawrot,5299422834
Jakub,Cebula,0334762917
Brygida,Sroka,8133701355
Marcin,Biernat,7539348786
Larysa,Cieślik,1096147022
Serafin,Wojtas,9277674860
Edmund,Milczarek,7597422969
Juliusz,Kędzierski,2377719491
Roderyk,Kopczyński,7281839680
Erast,Aleksandrowicz,0010855643
Brygida,Kruszewski,3876529169
Patrycja,Kujawski,1984898034
Orestes,Antczak,2145578143
Aida,Radomski,4314927022
Ruta,Głowacki,8105005924
Joachim,Żmuda,3536890262
Marceli,Tomaszewski,4926471902
Prokles,Markowski,7946851567
Donald,Kaczorowski,4195154043
Marceli,Głąb,1178108695
Eliza,Skóra,0660809254
Włodzimierz,Raczyński,3356935015
Nazary,Zajączkowski,9236511050
Bibianna,Dudek,3594790320
Paweł,Skiba,6137121931
Noemi,Dębowski,3642261202
Aleksander,Grochowski,5787795905
Natalia,Wasiak,2993149247
Alina,Dudzik,2343168991
Izajasz,Kobus,4674830389
Aleksander,Marczak,0214435667
Izaak,Sitek,5933133023
Dawid,Tomczyk,1752289390
Efraim,Kaczyński,5109628986
Pelagia,Lewicki,8201638763
Serafina,Jabłoński,4035275613
Zuzanna,Florek,2791758960
Chloe,Stachowicz,3442157930
Hubert,Żmuda,5332803332
Herbert,Wójcicki,0598815392
Leila,Mika,5159875107
Maksymilian,Janusz,3594947414
Roderyk,Lasota,9465661670
Antoni,Falkowski,5509994874
Sebastian,Sosnowski,0653379755
Agaton,Mikołajczyk,0395409851
Tymoteusz,Mróz,7379304096
Tobiasz,Przybył,5368768296
Laura,Dobrzyński,9592529427
Edward,Bartkowiak,5865275950
Justyn,Filipiak,3239277377
Roman,Cichy,8518382388
Cyra,Kolasa,3006586316
Malwina,Woś,7674243885
Gabriel,Kostrzewa,8962791446
Zoe,Cholewa,6244699662
Liza,Konieczny,9222976207
Jozue,Wrona,1088485936
Irma,Motyka,7538217890
Ksawera,Gawron,6791536083
Angelina,Piekarski,9599659486
Orestes,Bilski,1274223474
Magdalena,Zygmunt,4553567058
Zachary,Bochenek,9862331563
Arnold,Cichy,8487250709
Zachary,Staszewski,2219081414
Edmund,Szczepaniak,6451593731
Cecyliusz,Przybyła,1455630866
Joanna,Wysocki,0914184421
Michał,Dudziak,3755350749
Witalis,Twardowski,9143749296
Prokul,Włodarczyk,2733780387
Konstancja,Radomski,1877251111
Aleksy,Kapusta,3522481016
Florencja,Grzegorczyk,2571940677
